EmpID,ProjectID,DateFrom,DateTo
101,3001,2020-01-15,2020-04-20
102,3001,2020-02-01,2020-05-10
101,3002,2020-06-01,2020-09-01
102,3002,2020-07-15,2020-10-15
103,3003,2020-03-05,
104,3004,2020-04-10,2020-07-15
105,3005,2020-05-20,2020-08-25
106,3006,2020-06-01,2020-09-01
107,3007,2020-07-15,
108,3008,2020-08-10,2020-11-20
109,3009,2020-09-05,2020-12-10
110,3010,2020-10-01,2021-01-05
111,3011,2020-11-15,2021-02-20
112,3012,2020-12-01,
113,3013,2021-01-10,2021-04-15
114,3014,2021-02-05,2021-05-10
115,3015,2021-03-01,2021-06-05
116,3016,2021-04-15,
117,3017,2021-05-10,2021-08-15
118,3018,2021-06-01,2021-09-05
119,3019,2021-07-20,2021-10-25
120,3020,2021-08-15,
121,3021,2021-09-10,2021-12-15
122,3022,2021-10-05,2022-01-10
123,3023,2021-11-01,
124,3024,2021-12-20,2022-03-25
125,3025,2022-01-15,2022-04-20
126,3026,2022-02-10,2022-05-15
127,3027,2022-03-05,
128,3028,2022-04-01,2022-07-05
129,3029,2022-05-20,2022-08-25
130,3030,2022-06-15,2022-09-20
101,3031,2022-07-10,
102,3032,2022-08-05,2022-11-10
103,3033,2022-09-01,2022-12-05
104,3034,2022-10-15,2023-01-20
105,3035,2022-11-10,
106,3036,2022-12-05,2023-03-10
107,3037,2023-01-01,2023-04-05
108,3038,2023-02-15,2023-05-20
109,3039,2023-03-10,
110,3040,2023-04-05,2023-07-10
111,3041,2023-05-01,2023-08-05
112,3042,2023-06-15,2023-09-20
113,3043,2023-07-10,
114,3044,2023-08-05,2023-11-10
115,3045,2023-09-01,2023-12-05
116,3046,2023-10-15,2024-01-20
117,3047,2023-11-10,
118,3048,2023-12-05,2024-03-10
119,3049,2024-01-01,2024-04-05
120,3050,2024-02-15,2024-05-20
121,3051,2024-03-10,
122,3052,2024-04-05,2024-07-10
123,3053,2024-05-01,2024-08-05
124,3054,2024-06-15,2024-09-20
125,3055,2024-07-10,
126,3056,2024-08-05,2024-11-10
127,3057,2024-09-01,2024-12-05
128,3058,2024-10-15,2025-01-20
129,3059,2024-11-10,
130,3060,2024-12-05,2025-03-10
101,3061,2025-01-01,2025-04-05
102,3062,2025-02-15,2025-05-20
103,3063,2025-03-10,
104,3064,2025-04-05,2025-07-10
105,3065,2025-05-01,2025-08-05
106,3066,2025-06-15,2025-09-20
107,3067,2025-07-10,
108,3068,2025-08-05,2025-11-10
109,3069,2025-09-01,2025-12-05
110,3070,2025-10-15,2026-01-20
111,3071,2025-11-10,
112,3072,2025-12-05,2026-03-10
113,3073,2026-01-01,2026-04-05
114,3074,2026-02-15,2026-05-20
115,3075,2026-03-10,
116,3076,2026-04-05,2026-07-10
117,3077,2026-05-01,2026-08-05
118,3078,2026-06-15,2026-09-20
119,3079,2026-07-10,
120,3080,2026-08-05,2026-11-10
121,3081,2026-09-01,2026-12-05
122,3082,2026-10-15,2027-01-20
123,3083,2026-11-10,
124,3084,2026-12-05,2027-03-10
125,3085,2027-01-01,2027-04-05
126,3086,2027-02-15,2027-05-20
127,3087,2027-03-10,
128,3088,2027-04-05,2027-07-10
129,3089,2027-05-01,2027-08-05
130,3090,2027-06-15,2027-09-20
101,3091,2027-07-10,
102,3092,2027-08-05,2027-11-10
103,3093,2027-09-01,2027-12-05
104,3094,2027-10-15,2028-01-20
105,3095,2027-11-10,
106,3096,2027-12-05,2028-03-10
107,3097,2028-01-01,2028-04-05
108,3098,2028-02-15,2028-05-20
109,3099,2028-03-10,
110,3100,2028-04-05,2028-07-10